representative	minTaxID
pid|0000000000000042716|tx|42|	195
pid|0000000000000042745|tx|42|	195
pid|0000000000000042797|tx|42|	195
pid|0000000000000042832|tx|42|	195
pid|0000000000000042959|tx|42|	195
pid|0000000000000421501|tx|42|	195
pid|0000000000000421242|tx|42|	195
pid|0000000000000421308|tx|42|	195
pid|0000000000000421747|tx|42|	195
pid|0000000000000421842|tx|42|	195
pid|0000000000000421931|tx|42|	195
pid|0000000000000422144|tx|42|	195
pid|0000000000000422408|tx|42|	195
pid|0000000000000422746|tx|42|	195
pid|0000000000000422757|tx|42|	195
pid|0000000000000422991|tx|42|	195
pid|0000000000000423058|tx|42|	195
pid|0000000000000423195|tx|42|	195
pid|0000000000000423555|tx|42|	195
pid|0000000000000424055|tx|42|	195
pid|0000000000000424239|tx|42|	195
pid|0000000000000424440|tx|42|	195
pid|0000000000000424918|tx|42|	195
pid|0000000000000425519|tx|42|	195
pid|0000000000000425612|tx|42|	195
pid|0000000000004221173|tx|42|	195
pid|0000000000000426078|tx|42|	195
pid|0000000000000427176|tx|42|	195
pid|0000000000000427949|tx|42|	195
pid|0000000000004232509|tx|42|	195
pid|0000000000000428930|tx|42|	195
pid|0000000000000429310|tx|42|	195
pid|0000000000000429889|tx|42|	195
pid|0000000000004229292|tx|42|	195
pid|0000000000004211052|tx|42|	195
pid|0000000000004211425|tx|42|	195
pid|0000000000004211433|tx|42|	195
pid|0000000000004211917|tx|42|	195
pid|0000000000004212244|tx|42|	195
pid|0000000000004233152|tx|42|	195
pid|0000000000004213122|tx|42|	195
pid|0000000000004213161|tx|42|	195
pid|0000000000004213554|tx|42|	195
pid|0000000000004215256|tx|42|	195
pid|0000000000004214213|tx|42|	195
pid|0000000000004214615|tx|42|	195
pid|0000000000004214869|tx|42|	195
pid|0000000000004214879|tx|42|	195
pid|0000000000004216064|tx|42|	195
pid|0000000000004216582|tx|42|	195
pid|0000000000004216611|tx|42|	195
pid|0000000000004228631|tx|42|	195
pid|0000000000004217012|tx|42|	195
pid|0000000000004217041|tx|42|	195
pid|0000000000004217098|tx|42|	195
pid|0000000000004217509|tx|42|	195
pid|0000000000004217746|tx|42|	195
pid|0000000000004221063|tx|42|	195
pid|0000000000004219088|tx|42|	195
pid|0000000000004219266|tx|42|	195
pid|0000000000004219854|tx|42|	195
pid|0000000000004220320|tx|42|	195
pid|0000000000004220502|tx|42|	195
pid|0000000000004220706|tx|42|	195
pid|0000000000004221316|tx|42|	195
pid|0000000000004221512|tx|42|	195
pid|0000000000004221825|tx|42|	195
pid|0000000000004221903|tx|42|	195
pid|0000000000004222050|tx|42|	195
pid|0000000000004222369|tx|42|	195
pid|0000000000004222553|tx|42|	195
pid|0000000000004223561|tx|42|	195
pid|0000000000004224271|tx|42|	195
pid|0000000000004223981|tx|42|	195
pid|0000000000004224302|tx|42|	195
pid|0000000000004224911|tx|42|	195
pid|0000000000004225182|tx|42|	195
pid|0000000000004225842|tx|42|	195
pid|0000000000004225926|tx|42|	195
pid|0000000000004226090|tx|42|	195
pid|0000000000004226410|tx|42|	195
pid|0000000000004226678|tx|42|	195
pid|0000000000004227356|tx|42|	195
pid|0000000000004227478|tx|42|	195
pid|0000000000004227552|tx|42|	195
pid|0000000000004227850|tx|42|	195
pid|0000000000004228820|tx|42|	195
pid|0000000000004228900|tx|42|	195
pid|0000000000004228974|tx|42|	195
pid|0000000000004229160|tx|42|	195
pid|0000000000004229513|tx|42|	195
pid|0000000000004229619|tx|42|	195
pid|0000000000004229732|tx|42|	195
pid|0000000000004229940|tx|42|	195
pid|0000000000004230457|tx|42|	195
pid|0000000000004230566|tx|42|	195
pid|0000000000004230780|tx|42|	195
pid|0000000000004231559|tx|42|	195
pid|0000000000004232090|tx|42|	195
pid|0000000000004232180|tx|42|	195
pid|0000000000004232293|tx|42|	195
pid|0000000000004232479|tx|42|	195
pid|0000000000004232742|tx|42|	195
pid|0000000000004232898|tx|42|	195
pid|0000000000004234009|tx|42|	195
pid|0000000000000381258|tx|38|	196
pid|0000000000000382155|tx|38|	196
pid|0000000000003816789|tx|38|	195
pid|0000000000000383130|tx|38|	195
pid|0000000000000383818|tx|38|	195
pid|0000000000000384360|tx|38|	196
pid|0000000000000384927|tx|38|	196
pid|0000000000000386742|tx|38|	195
pid|0000000000000386756|tx|38|	195
pid|0000000000000387047|tx|38|	195
pid|0000000000000387599|tx|38|	195
pid|0000000000000388028|tx|38|	195
pid|0000000000000388885|tx|38|	196
pid|0000000000000389283|tx|38|	196
pid|0000000000000389474|tx|38|	195
pid|0000000000000389540|tx|38|	195
pid|0000000000003810388|tx|38|	197
pid|0000000000003810432|tx|38|	196
pid|0000000000003811043|tx|38|	196
pid|0000000000003811203|tx|38|	196
pid|0000000000003811396|tx|38|	195
pid|0000000000003812980|tx|38|	195
pid|0000000000003813180|tx|38|	196
pid|0000000000003814052|tx|38|	196
pid|0000000000003814395|tx|38|	195
pid|0000000000003814653|tx|38|	196
pid|0000000000003815824|tx|38|	197
pid|0000000000003815963|tx|38|	196
pid|0000000000003816922|tx|38|	195
pid|0000000000003817346|tx|38|	196
pid|0000000000003817428|tx|38|	195
pid|0000000000003817601|tx|38|	196
pid|0000000000000039811|tx|39|	196
pid|0000000000000392560|tx|39|	196
pid|0000000000000394229|tx|39|	197
pid|0000000000000399850|tx|39|	195
pid|0000000000003911681|tx|39|	196
pid|0000000000003911701|tx|39|	196
pid|0000000000003913288|tx|39|	195
pid|0000000000003914573|tx|39|	196
pid|0000000000003916056|tx|39|	195
pid|0000000000003917420|tx|39|	196
pid|0000000000003917946|tx|39|	196
pid|0000000000003918462|tx|39|	195
pid|0000000000003918519|tx|39|	195
pid|0000000000003918560|tx|39|	196
pid|0000000000003918869|tx|39|	196
pid|0000000000003920686|tx|39|	195
pid|0000000000003920719|tx|39|	196
pid|0000000000003920857|tx|39|	197
pid|0000000000003921046|tx|39|	195
pid|0000000000003921102|tx|39|	195
pid|0000000000003921694|tx|39|	196
pid|0000000000003921780|tx|39|	196
pid|0000000000003923301|tx|39|	195
pid|0000000000003923581|tx|39|	195
pid|0000000000003923725|tx|39|	195
pid|0000000000003923926|tx|39|	195
pid|0000000000003925653|tx|39|	197
pid|0000000000003927435|tx|39|	195
pid|0000000000003927579|tx|39|	195
pid|0000000000003927721|tx|39|	196
pid|0000000000003928202|tx|39|	195
pid|0000000000003928639|tx|39|	197
pid|0000000000003928745|tx|39|	195
pid|0000000000003929797|tx|39|	197
pid|0000000000003929821|tx|39|	196
pid|0000000000003930094|tx|39|	195
pid|0000000000003930772|tx|39|	195
pid|0000000000003931197|tx|39|	195
pid|0000000000003932302|tx|39|	197
pid|0000000000003932327|tx|39|	195
pid|0000000000003932898|tx|39|	195
pid|0000000000000003721|tx|37|	195
pid|0000000000000003726|tx|37|	37
pid|0000000000000003741|tx|37|	195
pid|0000000000000003754|tx|37|	195
pid|0000000000000037175|tx|37|	195
pid|0000000000000037177|tx|37|	195
pid|0000000000000037292|tx|37|	195
pid|0000000000000037302|tx|37|	195
pid|0000000000000037303|tx|37|	37
pid|0000000000000374190|tx|37|	37
pid|0000000000000037344|tx|37|	195
pid|0000000000000037363|tx|37|	195
pid|0000000000000037375|tx|37|	195
pid|0000000000000037415|tx|37|	195
pid|0000000000000379789|tx|37|	37
pid|0000000000000037562|tx|37|	195
pid|0000000000000037624|tx|37|	195
pid|0000000000000037661|tx|37|	195
pid|0000000000000037710|tx|37|	195
pid|0000000000000037712|tx|37|	195
pid|0000000000000037739|tx|37|	195
pid|0000000000000037751|tx|37|	195
pid|0000000000000037841|tx|37|	195
pid|0000000000000037923|tx|37|	37
pid|0000000000003710570|tx|37|	37
pid|0000000000000374933|tx|37|	37
pid|0000000000000371192|tx|37|	195
pid|0000000000000374099|tx|37|	37
pid|0000000000000371228|tx|37|	195
pid|0000000000000371340|tx|37|	195
pid|0000000000000371379|tx|37|	195
pid|0000000000000371453|tx|37|	195
pid|0000000000000371463|tx|37|	195
pid|0000000000000371577|tx|37|	195
pid|0000000000000371915|tx|37|	37
pid|0000000000000371653|tx|37|	195
pid|0000000000000371704|tx|37|	37
pid|0000000000000373905|tx|37|	37
pid|0000000000000371976|tx|37|	195
pid|0000000000000372235|tx|37|	195
pid|0000000000000372027|tx|37|	195
pid|0000000000000372081|tx|37|	195
pid|0000000000000375616|tx|37|	37
pid|0000000000000372263|tx|37|	195
pid|0000000000000377481|tx|37|	37
pid|0000000000000379781|tx|37|	195
pid|0000000000000372417|tx|37|	195
pid|0000000000000372440|tx|37|	195
pid|0000000000000372661|tx|37|	195
pid|0000000000003710559|tx|37|	37
pid|0000000000000373144|tx|37|	195
pid|0000000000000373157|tx|37|	195
pid|0000000000000373600|tx|37|	37
pid|0000000000000375923|tx|37|	195
pid|0000000000000376880|tx|37|	37
pid|0000000000000373425|tx|37|	195
pid|0000000000000373477|tx|37|	195
pid|0000000000000373514|tx|37|	37
pid|0000000000000379578|tx|37|	37
pid|0000000000000373744|tx|37|	196
pid|0000000000000373831|tx|37|	195
pid|0000000000000373936|tx|37|	195
pid|0000000000000373982|tx|37|	195
pid|0000000000000374002|tx|37|	195
pid|0000000000000374032|tx|37|	195
pid|0000000000000374041|tx|37|	195
pid|0000000000000374245|tx|37|	195
pid|0000000000000374334|tx|37|	195
pid|0000000000000374352|tx|37|	195
pid|0000000000000374402|tx|37|	37
pid|0000000000000374481|tx|37|	195
pid|0000000000000374498|tx|37|	37
pid|0000000000000374549|tx|37|	195
pid|0000000000000374627|tx|37|	195
pid|0000000000000374747|tx|37|	195
pid|0000000000000374796|tx|37|	195
pid|0000000000000374799|tx|37|	196
pid|0000000000000375057|tx|37|	195
pid|0000000000000375106|tx|37|	195
pid|0000000000000375108|tx|37|	195
pid|0000000000000375210|tx|37|	195
pid|0000000000003710879|tx|37|	37
pid|0000000000000376682|tx|37|	37
pid|0000000000000375353|tx|37|	195
pid|0000000000000375374|tx|37|	195
pid|0000000000000375576|tx|37|	195
pid|0000000000000375704|tx|37|	195
pid|0000000000000375722|tx|37|	195
pid|0000000000000375736|tx|37|	195
pid|0000000000000375754|tx|37|	195
pid|0000000000000375800|tx|37|	195
pid|0000000000000375842|tx|37|	195
pid|0000000000000377331|tx|37|	195
pid|0000000000000375919|tx|37|	195
pid|0000000000000378478|tx|37|	37
pid|0000000000000376125|tx|37|	195
pid|0000000000003710481|tx|37|	195
pid|0000000000000376287|tx|37|	195
pid|0000000000000376546|tx|37|	195
pid|0000000000000376904|tx|37|	195
pid|0000000000000377110|tx|37|	195
pid|0000000000000377132|tx|37|	195
pid|0000000000000377153|tx|37|	195
pid|0000000000000377176|tx|37|	195
pid|0000000000000377375|tx|37|	195
pid|0000000000000377377|tx|37|	195
pid|0000000000000377387|tx|37|	196
pid|0000000000000377416|tx|37|	195
pid|0000000000000377443|tx|37|	195
pid|0000000000000377497|tx|37|	195
pid|0000000000000377559|tx|37|	195
pid|0000000000000377644|tx|37|	195
pid|0000000000000377651|tx|37|	195
pid|0000000000000377741|tx|37|	195
pid|0000000000000377761|tx|37|	195
pid|0000000000000377797|tx|37|	195
pid|0000000000000377863|tx|37|	195
pid|0000000000000377875|tx|37|	195
pid|0000000000000377892|tx|37|	195
pid|0000000000000377970|tx|37|	195
pid|0000000000000378007|tx|37|	195
pid|0000000000000378109|tx|37|	195
pid|0000000000000378209|tx|37|	195
pid|0000000000000378512|tx|37|	195
pid|0000000000000378633|tx|37|	195
pid|0000000000000378692|tx|37|	195
pid|0000000000000378733|tx|37|	195
pid|0000000000000378755|tx|37|	195
pid|0000000000000378965|tx|37|	195
pid|0000000000000378973|tx|37|	195
pid|0000000000000379131|tx|37|	195
pid|0000000000000379351|tx|37|	195
pid|0000000000000379353|tx|37|	195
pid|0000000000000379706|tx|37|	195
pid|0000000000000379733|tx|37|	195
pid|0000000000000379847|tx|37|	195
pid|0000000000000379910|tx|37|	195
pid|0000000000000379920|tx|37|	195
pid|0000000000003710309|tx|37|	195
pid|0000000000003710314|tx|37|	195
pid|0000000000003710546|tx|37|	195
pid|0000000000003710691|tx|37|	195
pid|0000000000003710724|tx|37|	195
pid|0000000000003710914|tx|37|	195
pid|0000000000000444609|tx|44|	195
pid|0000000000000446880|tx|44|	195
pid|0000000000000449368|tx|44|	195
pid|0000000000004411458|tx|44|	195
pid|0000000000004413158|tx|44|	195
pid|0000000000004416232|tx|44|	195
pid|0000000000004416436|tx|44|	195
pid|0000000000004416609|tx|44|	195
pid|0000000000004416996|tx|44|	195
pid|0000000000004417951|tx|44|	195
pid|0000000000004419619|tx|44|	195
pid|0000000000004421090|tx|44|	195
pid|0000000000004421948|tx|44|	195
pid|0000000000004422463|tx|44|	195
pid|0000000000000040774|tx|40|	196
pid|0000000000000403909|tx|40|	196
pid|0000000000000404490|tx|40|	196
pid|0000000000000405874|tx|40|	195
pid|0000000000000409792|tx|40|	196
pid|0000000000004012667|tx|40|	195
pid|0000000000004016288|tx|40|	196
pid|0000000000004019822|tx|40|	196
pid|0000000000004024468|tx|40|	195
pid|0000000000004025716|tx|40|	196
pid|0000000000000431129|tx|43|	195
pid|0000000000000433922|tx|43|	195
pid|0000000000000434774|tx|43|	195
pid|0000000000000436920|tx|43|	195
pid|0000000000004313143|tx|43|	195
pid|0000000000004315270|tx|43|	195
pid|0000000000004321895|tx|43|	195
pid|0000000000004325254|tx|43|	195
pid|0000000000004129793|tx|41|	195
pid|0000000000004115653|tx|41|	195
pid|0000000000004119158|tx|41|	195
pid|0000000000000422240|tx|42|	195
pid|0000000000000422247|tx|42|	195
pid|0000000000000425415|tx|42|	195
pid|0000000000000426290|tx|42|	195
pid|0000000000000426844|tx|42|	195
pid|0000000000000428316|tx|42|	195
pid|0000000000004210136|tx|42|	195
pid|0000000000004210491|tx|42|	195
pid|0000000000004211522|tx|42|	195
pid|0000000000004212717|tx|42|	195
pid|0000000000004213997|tx|42|	195
pid|0000000000004214558|tx|42|	195
pid|0000000000004217413|tx|42|	195
pid|0000000000004218010|tx|42|	195
pid|0000000000004218785|tx|42|	195
pid|0000000000004218912|tx|42|	195
pid|0000000000004219004|tx|42|	195
pid|0000000000004220224|tx|42|	195
pid|0000000000004221358|tx|42|	195
pid|0000000000004221657|tx|42|	195
pid|0000000000004223414|tx|42|	195
pid|0000000000004224609|tx|42|	195
pid|0000000000004225789|tx|42|	195
pid|0000000000004228454|tx|42|	195
pid|0000000000004229928|tx|42|	195
pid|0000000000004230212|tx|42|	195
pid|0000000000004231065|tx|42|	195
pid|0000000000004232142|tx|42|	195
pid|0000000000004233392|tx|42|	195
pid|0000000000004233609|tx|42|	195
pid|0000000000004233628|tx|42|	195
pid|0000000000004233753|tx|42|	195
pid|0000000000000381515|tx|38|	195
pid|0000000000000382064|tx|38|	196
pid|0000000000000384260|tx|38|	195
pid|0000000000000384427|tx|38|	195
pid|0000000000000385393|tx|38|	197
pid|0000000000000385957|tx|38|	195
pid|0000000000000386787|tx|38|	195
pid|0000000000000388047|tx|38|	195
pid|0000000000000388480|tx|38|	195
pid|0000000000003810924|tx|38|	196
pid|0000000000003814167|tx|38|	196
pid|0000000000003818823|tx|38|	195
pid|0000000000003925321|tx|39|	195
pid|0000000000003933179|tx|39|	196
pid|0000000000000000374|tx|37|	195
pid|0000000000000003710|tx|37|	37
pid|0000000000003710172|tx|37|	37
pid|0000000000000037122|tx|37|	195
pid|0000000000000037158|tx|37|	195
pid|0000000000000037172|tx|37|	195
pid|0000000000000037200|tx|37|	37
pid|0000000000000373096|tx|37|	37
pid|0000000000000037213|tx|37|	37
pid|0000000000000037284|tx|37|	195
pid|0000000000000037307|tx|37|	195
pid|0000000000000037368|tx|37|	195
pid|0000000000000037380|tx|37|	195
pid|0000000000000037402|tx|37|	37
pid|0000000000000037475|tx|37|	195
pid|0000000000000377706|tx|37|	37
pid|0000000000000037481|tx|37|	195
pid|0000000000000037528|tx|37|	195
pid|0000000000000037581|tx|37|	195
pid|0000000000000037602|tx|37|	37
pid|0000000000003710637|tx|37|	37
pid|0000000000000371524|tx|37|	37
pid|0000000000000037780|tx|37|	195
pid|0000000000000037805|tx|37|	37
pid|0000000000000037817|tx|37|	195
pid|0000000000000037834|tx|37|	37
pid|0000000000000037874|tx|37|	195
pid|0000000000000037983|tx|37|	195
pid|0000000000000371051|tx|37|	37
pid|0000000000000371127|tx|37|	195
pid|0000000000000371142|tx|37|	195
pid|0000000000000371156|tx|37|	37
pid|0000000000000371243|tx|37|	195
pid|0000000000000379275|tx|37|	37
pid|0000000000000371278|tx|37|	195
pid|0000000000000371303|tx|37|	37
pid|0000000000000371383|tx|37|	195
pid|0000000000000374161|tx|37|	37
pid|0000000000000371544|tx|37|	195
pid|0000000000000371557|tx|37|	195
pid|0000000000000371617|tx|37|	37
pid|0000000000000371898|tx|37|	37
pid|0000000000000371644|tx|37|	37
pid|0000000000000378804|tx|37|	37
pid|0000000000000371698|tx|37|	37
pid|0000000000000371709|tx|37|	195
pid|0000000000000371714|tx|37|	37
pid|0000000000000371735|tx|37|	195
pid|0000000000000371873|tx|37|	195
pid|0000000000000371896|tx|37|	37
pid|0000000000000371930|tx|37|	195
pid|0000000000000371985|tx|37|	195
pid|0000000000000377282|tx|37|	37
pid|0000000000000372039|tx|37|	195
pid|0000000000000372045|tx|37|	195
pid|0000000000000372097|tx|37|	37
pid|0000000000000372215|tx|37|	195
pid|0000000000000372267|tx|37|	195
pid|0000000000000377378|tx|37|	37
pid|0000000000000372345|tx|37|	195
pid|0000000000000372377|tx|37|	195
pid|0000000000000379970|tx|37|	37
pid|0000000000000372404|tx|37|	195
pid|0000000000000372428|tx|37|	195
pid|0000000000000372473|tx|37|	195
pid|0000000000000372476|tx|37|	195
pid|0000000000000372601|tx|37|	37
pid|0000000000000372600|tx|37|	37
pid|0000000000000372691|tx|37|	195
pid|0000000000000379779|tx|37|	37
pid|0000000000000375529|tx|37|	37
pid|0000000000000372834|tx|37|	195
pid|0000000000000372893|tx|37|	37
pid|0000000000000372894|tx|37|	37
pid|0000000000000372945|tx|37|	195
pid|0000000000003710872|tx|37|	37
pid|0000000000000373106|tx|37|	37
pid|0000000000000373189|tx|37|	195
pid|0000000000000373261|tx|37|	37
pid|0000000000000373297|tx|37|	195
pid|0000000000000373301|tx|37|	37
pid|0000000000000377382|tx|37|	37
pid|0000000000000375385|tx|37|	37
pid|0000000000000373526|tx|37|	195
pid|0000000000000373589|tx|37|	195
pid|0000000000000373653|tx|37|	195
pid|0000000000000373700|tx|37|	37
pid|0000000000000373705|tx|37|	195
pid|0000000000000379681|tx|37|	37
pid|0000000000000373870|tx|37|	195
pid|0000000000000373902|tx|37|	37
pid|0000000000000373967|tx|37|	195
pid|0000000000000374090|tx|37|	195
pid|0000000000000374125|tx|37|	195
pid|0000000000000374136|tx|37|	37
pid|0000000000000374162|tx|37|	195
pid|0000000000000374229|tx|37|	195
pid|0000000000000376787|tx|37|	37
pid|0000000000000374319|tx|37|	195
pid|0000000000003710779|tx|37|	37
pid|0000000000000374450|tx|37|	37
pid|0000000000000374530|tx|37|	195
pid|0000000000000374635|tx|37|	195
pid|0000000000000374675|tx|37|	195
pid|0000000000000374688|tx|37|	195
pid|0000000000000374719|tx|37|	195
pid|0000000000000374749|tx|37|	195
pid|0000000000000374860|tx|37|	195
pid|0000000000000374885|tx|37|	195
pid|0000000000000376084|tx|37|	37
pid|0000000000000374929|tx|37|	195
pid|0000000000000375032|tx|37|	195
pid|0000000000000375110|tx|37|	195
pid|0000000000000379135|tx|37|	37
pid|0000000000000375154|tx|37|	195
pid|0000000000000375216|tx|37|	195
pid|0000000000000375232|tx|37|	195
pid|0000000000000375424|tx|37|	195
pid|0000000000000375485|tx|37|	195
pid|0000000000000375535|tx|37|	37
pid|0000000000000375586|tx|37|	37
pid|0000000000000375607|tx|37|	195
pid|0000000000000375610|tx|37|	195
pid|0000000000003710189|tx|37|	37
pid|0000000000000375649|tx|37|	195
pid|0000000000000375658|tx|37|	195
pid|0000000000000375684|tx|37|	195
pid|0000000000000375701|tx|37|	195
pid|0000000000000375718|tx|37|	37
pid|0000000000000375731|tx|37|	195
pid|0000000000000375875|tx|37|	195
pid|0000000000000376068|tx|37|	195
pid|0000000000000376098|tx|37|	195
pid|0000000000000376148|tx|37|	195
pid|0000000000000379381|tx|37|	37
pid|0000000000000376196|tx|37|	37
pid|0000000000000376247|tx|37|	195
pid|0000000000000376312|tx|37|	195
pid|0000000000000376447|tx|37|	195
pid|0000000000000376448|tx|37|	195
pid|0000000000000376461|tx|37|	195
pid|0000000000003710374|tx|37|	37
pid|0000000000000376713|tx|37|	37
pid|0000000000000376714|tx|37|	195
pid|0000000000000376780|tx|37|	195
pid|0000000000000376781|tx|37|	37
pid|0000000000000376859|tx|37|	195
pid|0000000000000378494|tx|37|	37
pid|0000000000000377025|tx|37|	195
pid|0000000000000377084|tx|37|	37
